X,Y,label,Var4
157.435,-108.816,Neutrophil_prog,Neutrophil_prog
166.419,-128.081,Monocyte_prog,Neutrophil_prog
170.971,-156.725,Neutrophil_prog,Neutrophil_prog
186.342,-401.135,Monocyte_prog,Neutrophil_prog
201.113,-213.355,Monocyte_prog,Neutrophil_prog
138.912,-462.556,Neutrophil_prog,Neutrophil_prog
212.388,-170.263,Neutrophil_prog,Neutrophil_prog
290.752,-779.577,Neutrophil_prog,Neutrophil_prog
253.768,-92.775,Monocyte_prog,Neutrophil_prog
213.826,-425.453,Neutrophil_prog,Neutrophil_prog
192.936,-453.822,Monocyte_prog,Neutrophil_prog
320.855,-663.311,Neutrophil_prog,Neutrophil_prog
458.374,-186.162,Neutrophil_prog,Neutrophil_prog
240.368,-659.921,Neutrophil_prog,Neutrophil_prog
238.466,-101.755,Monocyte_prog,Neutrophil_prog
127.822,-82.476,Neutrophil_prog,Neutrophil_prog
231.105,-689.284,Neutrophil_prog,Neutrophil_prog
188.322,-409.484,Neutrophil_prog,Neutrophil_prog
153.551,-449.542,Neutrophil_prog,Neutrophil_prog
292.468,-337.915,Neutrophil_prog,Neutrophil_prog
203.509,-333.461,Neutrophil_prog,Neutrophil_prog
269.809,-670.361,Neutrophil_prog,Neutrophil_prog
250.691,-551.268,Neutrophil_prog,Neutrophil_prog
287.248,-583.945,Neutrophil_prog,Neutrophil_prog
338.438,-151.71,Neutrophil_prog,Neutrophil_prog
389.544,-326.825,Neutrophil_prog,Neutrophil_prog
266.584,-674.193,Neutrophil_prog,Neutrophil_prog
280.424,-716.488,Neutrophil_prog,Neutrophil_prog
277.81,-730.064,Neutrophil_prog,Neutrophil_prog
258.993,-147.053,Monocyte_prog,Neutrophil_prog
276.5,-519.114,Neutrophil_prog,Neutrophil_prog
591.138,-259.447,Monocyte_prog,Neutrophil_prog
145.149,-389.484,Neutrophil_prog,Neutrophil_prog
261.402,-690.277,Neutrophil_prog,Neutrophil_prog
409.564,-272.578,Neutrophil_prog,Neutrophil_prog
146.323,-213.868,Neutrophil_prog,Neutrophil_prog
315.738,-721.441,Neutrophil_prog,Neutrophil_prog
226.348,-472.151,Neutrophil_prog,Neutrophil_prog
325.035,-277.591,Neutrophil_prog,Neutrophil_prog
220.594,-316.658,Neutrophil_prog,Neutrophil_prog
174.577,-415.122,Neutrophil_prog,Neutrophil_prog
237.493,-620.383,Neutrophil_prog,Neutrophil_prog
255.356,-529.902,Neutrophil_prog,Neutrophil_prog
630.326,-223.846,Monocyte_prog,Neutrophil_prog
211.584,-611.586,Monocyte_prog,Neutrophil_prog
653.282,-321.038,Monocyte_prog,Neutrophil_prog
102.333,52.203,Neutrophil_prog,Neutrophil_prog
347.806,-641.966,Neutrophil_prog,Neutrophil_prog
332.064,-443.132,Neutrophil_prog,Neutrophil_prog
271.272,-574.175,Neutrophil_prog,Neutrophil_prog
207.252,-477.581,Neutrophil_prog,Neutrophil_prog
282.05,-779.482,Neutrophil_prog,Neutrophil_prog
247.964,-475.194,Monocyte_prog,Neutrophil_prog
711.695,-49.965,Monocyte_prog,Neutrophil_prog
255.848,-511.529,Neutrophil_prog,Neutrophil_prog
290.095,-675.927,Neutrophil_prog,Neutrophil_prog
641.726,-222.449,Monocyte_prog,Neutrophil_prog
232.255,-375.387,Neutrophil_prog,Neutrophil_prog
193.163,-477.634,Neutrophil_prog,Neutrophil_prog
158.534,-254.221,Neutrophil_prog,Neutrophil_prog
374.778,-469.37,Neutrophil_prog,Neutrophil_prog
241.686,-526.803,Neutrophil_prog,Neutrophil_prog
264.452,-547.192,Monocyte_prog,Neutrophil_prog
278.965,-596.94,Neutrophil_prog,Neutrophil_prog
292.078,-548.347,Neutrophil_prog,Neutrophil_prog
269.437,-54.952,Neutrophil_prog,Neutrophil_prog
171.163,-40.461,Neutrophil_prog,Neutrophil_prog
213.708,-469.001,Neutrophil_prog,Neutrophil_prog
198.888,-594.683,Neutrophil_prog,Neutrophil_prog
68.641,-68.955,Neutrophil_prog,Neutrophil_prog
168.366,-329.921,Neutrophil_prog,Neutrophil_prog
439.216,-374.463,Monocyte_prog,Neutrophil_prog
568.636,-259.461,Neutrophil_prog,Neutrophil_prog
163.325,-328.642,Neutrophil_prog,Neutrophil_prog
146.983,-78.436,Neutrophil_prog,Neutrophil_prog
869.581,-158.648,Neutrophil_prog,Neutrophil_prog
301.205,-197.015,Monocyte_prog,Neutrophil_prog
262.801,-701.565,Neutrophil_prog,Neutrophil_prog
327.583,-570.978,Monocyte_prog,Neutrophil_prog
344.134,-338.945,Neutrophil_prog,Neutrophil_prog
248.018,-704.559,Neutrophil_prog,Neutrophil_prog
181.564,-478.371,Neutrophil_prog,Neutrophil_prog
219.524,-394.554,Neutrophil_prog,Neutrophil_prog
35.844,300.767,Neutrophil_prog,Neutrophil_prog
192.075,-446.202,Neutrophil_prog,Neutrophil_prog
510.356,-229.756,Monocyte_prog,Neutrophil_prog
210.664,-565.111,Neutrophil_prog,Neutrophil_prog
707.473,-267.376,Monocyte_prog,Neutrophil_prog
167.142,-341.378,Neutrophil_prog,Neutrophil_prog
208.356,-578.61,Neutrophil_prog,Neutrophil_prog
178.578,-202.328,Monocyte_prog,Neutrophil_prog
171.844,-382.452,Neutrophil_prog,Neutrophil_prog
403.146,-598.431,Neutrophil_prog,Neutrophil_prog
203.167,-155.613,Neutrophil_prog,Neutrophil_prog
359.863,-376.83,Neutrophil_prog,Neutrophil_prog
333.439,-257.204,Neutrophil_prog,Neutrophil_prog
198.099,44.504,Neutrophil_prog,Neutrophil_prog
157.445,-118.257,Neutrophil_prog,Neutrophil_prog
220.856,95.136,Monocyte_prog,Neutrophil_prog
126.445,-51.209,Neutrophil_prog,Neutrophil_prog
115.906,167.454,Neutrophil_prog,Neutrophil_prog
280.931,-191.584,Neutrophil_prog,Neutrophil_prog
209.042,-63.88,Neutrophil_prog,Neutrophil_prog
253.125,-177.934,Neutrophil_prog,Neutrophil_prog
411.793,-617.313,Neutrophil_prog,Neutrophil_prog
-247.675,-83.726,Neutrophil_prog,Neutrophil_prog
302.994,-311.337,Neutrophil_prog,Neutrophil_prog
140.533,-50.793,Neutrophil_prog,Neutrophil_prog
368.292,-354.84,Monocyte_prog,Neutrophil_prog
-714.27,-1033.07,Neutrophil_prog,Neutrophil_prog
361.456,-516.666,Neutrophil_prog,Neutrophil_prog
259.046,117.49,Monocyte_prog,Neutrophil_prog
222.956,228.124,Monocyte_prog,Neutrophil_prog
-65.89,94.912,Neutrophil_prog,Neutrophil_prog
212.713,246.484,Neutrophil_prog,Neutrophil_prog
234.092,56.946,Neutrophil_prog,Neutrophil_prog
396.682,377.293,Monocyte_prog,Neutrophil_prog
274.304,111.966,Neutrophil_prog,Neutrophil_prog
332.991,200.87,Neutrophil_prog,Neutrophil_prog
289.485,-50.223,Neutrophil_prog,Neutrophil_prog
141.722,92.874,Neutrophil_prog,Neutrophil_prog
245.423,-195.537,Neutrophil_prog,Neutrophil_prog
337.116,-36.743,Neutrophil_prog,Neutrophil_prog
366.133,24.947,Monocyte_prog,Neutrophil_prog
215.875,-52.912,Neutrophil_prog,Neutrophil_prog
280.592,-3.228,Neutrophil_prog,Neutrophil_prog
272.027,-200.052,Neutrophil_prog,Neutrophil_prog
351.232,-70.803,Neutrophil_prog,Neutrophil_prog
252.531,-74.23,Neutrophil_prog,Neutrophil_prog
272.205,-78.989,Neutrophil_prog,Neutrophil_prog
310.127,-486.065,Neutrophil_prog,Neutrophil_prog
-0.811,-7.746,Neutrophil_prog,Neutrophil_prog
126.138,37.013,Neutrophil_prog,Neutrophil_prog
148.401,237.31,Monocyte_prog,Neutrophil_prog
188.522,-165.881,Neutrophil_prog,Neutrophil_prog
315.767,-108.296,Monocyte_prog,Neutrophil_prog
407.734,-70.867,Neutrophil_prog,Neutrophil_prog
352.054,-360.656,Neutrophil_prog,Neutrophil_prog
460.843,13.312,Monocyte_prog,Neutrophil_prog
302.932,-216.277,Neutrophil_prog,Neutrophil_prog
199.081,-168.641,Neutrophil_prog,Neutrophil_prog
-56.029,-111.681,Neutrophil_prog,Neutrophil_prog
210.007,43.811,Neutrophil_prog,Neutrophil_prog
314.063,-580.834,Neutrophil_prog,Neutrophil_prog
272.392,-256.588,Neutrophil_prog,Neutrophil_prog
125.936,2.189,Neutrophil_prog,Neutrophil_prog
374.044,-348.344,Neutrophil_prog,Neutrophil_prog
264.091,-64.344,Neutrophil_prog,Neutrophil_prog
-63.418,-141.392,Neutrophil_prog,Neutrophil_prog
139.811,-42.456,Neutrophil_prog,Neutrophil_prog
262.657,-128.801,Monocyte_prog,Neutrophil_prog
-561.599,-109.291,Neutrophil_prog,Neutrophil_prog
258.222,-323.701,Neutrophil_prog,Neutrophil_prog
455.592,-508.534,Neutrophil_prog,Neutrophil_prog
394.448,-548.298,Neutrophil_prog,Neutrophil_prog
310.686,-250.307,Neutrophil_prog,Neutrophil_prog
-32.752,-102.122,Neutrophil_prog,Neutrophil_prog
310.327,23.698,Monocyte_prog,Neutrophil_prog
134.19,210.782,Neutrophil_prog,Neutrophil_prog
192.686,75.185,Neutrophil_prog,Neutrophil_prog
173.971,97.858,Neutrophil_prog,Neutrophil_prog
223.358,2.654,Neutrophil_prog,Neutrophil_prog
291.463,-193.549,Neutrophil_prog,Neutrophil_prog
237.297,39.853,Neutrophil_prog,Neutrophil_prog
444.984,-673.085,Neutrophil_prog,Neutrophil_prog
374.778,-262.992,Neutrophil_prog,Neutrophil_prog
424.254,-183.595,Monocyte_prog,Neutrophil_prog
521.623,-745.038,Neutrophil_prog,Neutrophil_prog
92.084,70.315,Neutrophil_prog,Neutrophil_prog
150.488,93.428,Neutrophil_prog,Neutrophil_prog
194.343,99.834,Neutrophil_prog,Neutrophil_prog
417.053,-362.741,Neutrophil_prog,Neutrophil_prog
388.416,-686.472,Neutrophil_prog,Neutrophil_prog
379.614,-224.778,Neutrophil_prog,Neutrophil_prog
455.387,-230.333,Neutrophil_prog,Neutrophil_prog
206.694,-9.875,Neutrophil_prog,Neutrophil_prog
227.879,35.771,Neutrophil_prog,Neutrophil_prog
78.682,-57.706,Neutrophil_prog,Neutrophil_prog
306.952,-284.592,Neutrophil_prog,Neutrophil_prog
359.062,-96.636,Neutrophil_prog,Neutrophil_prog
363.167,-478.921,Neutrophil_prog,Neutrophil_prog
126.183,104.811,Neutrophil_prog,Neutrophil_prog
-56.767,-41.352,Neutrophil_prog,Neutrophil_prog
420.77,-203.219,Monocyte_prog,Neutrophil_prog
284.062,30.513,Monocyte_prog,Neutrophil_prog
166.565,133.716,Neutrophil_prog,Neutrophil_prog
375.056,-305.263,Neutrophil_prog,Neutrophil_prog
281.025,-430.824,Neutrophil_prog,Neutrophil_prog
240.014,-184.546,Neutrophil_prog,Neutrophil_prog
251.028,-34.384,Neutrophil_prog,Neutrophil_prog
98.655,340.649,Neutrophil_prog,Neutrophil_prog
46.801,-10.568,Neutrophil_prog,Neutrophil_prog
476.464,-191.394,Monocyte_prog,Neutrophil_prog
379.457,-340.037,Neutrophil_prog,Neutrophil_prog
266.888,162.334,Neutrophil_prog,Neutrophil_prog
421.941,-462.962,Neutrophil_prog,Neutrophil_prog
398.187,-172.988,Neutrophil_prog,Neutrophil_prog
469.209,-282.745,Neutrophil_prog,Neutrophil_prog
329.969,40.235,Neutrophil_prog,Neutrophil_prog
-561.262,-258.756,Neutrophil_prog,Neutrophil_prog
255.899,-39.983,Neutrophil_prog,Neutrophil_prog
399.363,-202.451,Monocyte_prog,Neutrophil_prog
-27.569,-116.285,Neutrophil_prog,Neutrophil_prog
372.938,-539.292,Neutrophil_prog,Neutrophil_prog
436.881,5.794,Monocyte_prog,Neutrophil_prog
197.371,-79.929,Neutrophil_prog,Neutrophil_prog
432.303,-317.472,Neutrophil_prog,Neutrophil_prog
192.643,-152.417,Neutrophil_prog,Neutrophil_prog
268.274,-150.993,Neutrophil_prog,Neutrophil_prog
365.293,-352.743,Neutrophil_prog,Neutrophil_prog
144.97,-7.075,Neutrophil_prog,Neutrophil_prog
408.109,-294.753,Neutrophil_prog,Neutrophil_prog
198.693,63.969,Neutrophil_prog,Neutrophil_prog
537.898,-230.679,Monocyte_prog,Neutrophil_prog
336.244,19.72,Neutrophil_prog,Neutrophil_prog
206.054,1.011,Neutrophil_prog,Neutrophil_prog
366.81,-417.798,Neutrophil_prog,Neutrophil_prog
194.53,-103.612,Neutrophil_prog,Neutrophil_prog
36.467,117.932,Neutrophil_prog,Neutrophil_prog
408.839,-560.568,Neutrophil_prog,Neutrophil_prog
276.985,-168.428,Neutrophil_prog,Neutrophil_prog
123.54,-41.011,Neutrophil_prog,Neutrophil_prog
-425.136,-175.516,Neutrophil_prog,Neutrophil_prog
268.743,20.09,Neutrophil_prog,Neutrophil_prog
-18.242,-2.831,Monocyte_prog,Neutrophil_prog
359.381,-122.326,Neutrophil_prog,Neutrophil_prog
430.379,-615.844,Neutrophil_prog,Neutrophil_prog
225.833,116.246,Neutrophil_prog,Neutrophil_prog
245.48,-99.792,Neutrophil_prog,Monocyte_prog
1133.576,-150.538,Monocyte_prog,Monocyte_prog
676.83,-423.729,Monocyte_prog,Monocyte_prog
1071.887,-391.903,Monocyte_prog,Monocyte_prog
1022.836,-26.341,Monocyte_prog,Monocyte_prog
829.022,-771.744,Monocyte_prog,Monocyte_prog
638.068,-69.618,Monocyte_prog,Monocyte_prog
1100.493,-135.605,Monocyte_prog,Monocyte_prog
782.645,-640.391,Neutrophil_prog,Monocyte_prog
1090.947,-393.621,Monocyte_prog,Monocyte_prog
1107.642,-320.238,Monocyte_prog,Monocyte_prog
841.424,-797.976,Monocyte_prog,Monocyte_prog
947.048,-607.505,Neutrophil_prog,Monocyte_prog
1278.119,-871.016,Monocyte_prog,Monocyte_prog
934.033,-168.999,Monocyte_prog,Monocyte_prog
709.539,-462.842,Monocyte_prog,Monocyte_prog
613.419,-425.614,Neutrophil_prog,Monocyte_prog
636.949,-234.396,Monocyte_prog,Monocyte_prog
702.37,-261.601,Monocyte_prog,Monocyte_prog
886.081,-334.745,Neutrophil_prog,Monocyte_prog
676.387,-290.584,Monocyte_prog,Monocyte_prog
745.665,-347.736,Neutrophil_prog,Monocyte_prog
603.634,-380.605,Neutrophil_prog,Monocyte_prog
748.944,-23.866,Monocyte_prog,Monocyte_prog
799.899,-77.392,Neutrophil_prog,Monocyte_prog
774.615,-517.298,Neutrophil_prog,Monocyte_prog
614.321,-426.113,Neutrophil_prog,Monocyte_prog
913.092,-505.141,Neutrophil_prog,Monocyte_prog
789.946,-202.291,Monocyte_prog,Monocyte_prog
880.861,-225.399,Monocyte_prog,Monocyte_prog
669.207,-437.071,Neutrophil_prog,Monocyte_prog
677.181,-391.661,Monocyte_prog,Monocyte_prog
536.636,-225.499,Neutrophil_prog,Monocyte_prog
791.939,-434.945,Monocyte_prog,Monocyte_prog
969.274,-221.015,Monocyte_prog,Monocyte_prog
740.532,-240.931,Monocyte_prog,Monocyte_prog
606.09,-335.852,Monocyte_prog,Monocyte_prog
765.127,-310.635,Neutrophil_prog,Monocyte_prog
715.193,-548.828,Neutrophil_prog,Monocyte_prog
762.621,-706.335,Monocyte_prog,Monocyte_prog
729.717,-15.641,Monocyte_prog,Monocyte_prog
936.103,-743.501,Monocyte_prog,Monocyte_prog
883.046,-616.115,Monocyte_prog,Monocyte_prog
683.996,-437.311,Monocyte_prog,Monocyte_prog
724.669,-703.685,Neutrophil_prog,Monocyte_prog
1191.676,-114.646,Monocyte_prog,Monocyte_prog
1040.614,-393.4,Monocyte_prog,Monocyte_prog
680.331,-744.407,Neutrophil_prog,Monocyte_prog
1176.888,-181.157,Monocyte_prog,Monocyte_prog
928.153,-153.034,Monocyte_prog,Monocyte_prog
863.804,-418.162,Monocyte_prog,Monocyte_prog
819.36,-118.904,Monocyte_prog,Monocyte_prog
1043.574,-265.33,Monocyte_prog,Monocyte_prog
783.513,-303.613,Monocyte_prog,Monocyte_prog
1145.619,-145.489,Monocyte_prog,Monocyte_prog
1189.282,-212.913,Monocyte_prog,Monocyte_prog
855.665,-153.79,Monocyte_prog,Monocyte_prog
913.407,-392.819,Monocyte_prog,Monocyte_prog
878.213,-631.53,Monocyte_prog,Monocyte_prog
885.305,-352.067,Monocyte_prog,Monocyte_prog
845.199,111.303,Monocyte_prog,Monocyte_prog
947.143,-569.65,Neutrophil_prog,Monocyte_prog
1197.228,-272.471,Monocyte_prog,Monocyte_prog
833.505,-645.041,Neutrophil_prog,Monocyte_prog
707.08,-356.753,Monocyte_prog,Monocyte_prog
931.666,-493.173,Monocyte_prog,Monocyte_prog
1157.112,-193.671,Monocyte_prog,Monocyte_prog
1008.606,-425.444,Monocyte_prog,Monocyte_prog
937.02,-246.568,Monocyte_prog,Monocyte_prog
920.875,-284.236,Monocyte_prog,Monocyte_prog
1058.227,-632.124,Monocyte_prog,Monocyte_prog
738.029,-340.297,Monocyte_prog,Monocyte_prog
1304.536,-1126.869,Monocyte_prog,Monocyte_prog
846.072,-505.034,Monocyte_prog,Monocyte_prog
963.083,-536.056,Monocyte_prog,Monocyte_prog
706.698,-285.892,Monocyte_prog,Monocyte_prog
964.194,-267.931,Monocyte_prog,Monocyte_prog
725.513,-390.063,Monocyte_prog,Monocyte_prog
687.924,-254.173,Monocyte_prog,Monocyte_prog
606.554,-164.777,Monocyte_prog,Monocyte_prog
811.444,-416.536,Monocyte_prog,Monocyte_prog
1063.429,-419.72,Monocyte_prog,Monocyte_prog
993.866,-556.207,Monocyte_prog,Monocyte_prog
1088.316,-339.902,Monocyte_prog,Monocyte_prog
1010.176,-582.045,Monocyte_prog,Monocyte_prog
1134.878,-267.72,Monocyte_prog,Monocyte_prog
731.753,-687.632,Neutrophil_prog,Monocyte_prog
745.114,-708.781,Neutrophil_prog,Monocyte_prog
636.418,-366.026,Monocyte_prog,Monocyte_prog
749.219,-381.097,Monocyte_prog,Monocyte_prog
628.42,-87.333,Monocyte_prog,Monocyte_prog
704.07,-306.832,Monocyte_prog,Monocyte_prog
1113.328,-714.392,Monocyte_prog,Monocyte_prog
852.793,-271.083,Neutrophil_prog,Monocyte_prog
906.646,-60.754,Monocyte_prog,Monocyte_prog
1133.65,-466.835,Monocyte_prog,Monocyte_prog
1034.928,-265.079,Monocyte_prog,Monocyte_prog
1086.212,-343.686,Monocyte_prog,Monocyte_prog
1127.963,-287.345,Monocyte_prog,Monocyte_prog
762.599,-248.54,Monocyte_prog,Monocyte_prog
971.535,-293.846,Monocyte_prog,Monocyte_prog
723.396,-298.926,Monocyte_prog,Monocyte_prog
1158.209,-153.198,Monocyte_prog,Monocyte_prog
801.761,-434.298,Monocyte_prog,Monocyte_prog
1060.966,-102.564,Monocyte_prog,Monocyte_prog
847.108,-350.836,Monocyte_prog,Monocyte_prog
679.761,-68.498,Monocyte_prog,Monocyte_prog
769.202,-506.447,Neutrophil_prog,Monocyte_prog
936.654,-308.782,Monocyte_prog,Monocyte_prog
708.388,-49.814,Monocyte_prog,Monocyte_prog
1133.818,-135.047,Monocyte_prog,Monocyte_prog
633.285,150.564,Monocyte_prog,Monocyte_prog
455.036,63.042,Monocyte_prog,Monocyte_prog
428.966,193.567,Monocyte_prog,Monocyte_prog
535.403,89.551,Monocyte_prog,Monocyte_prog
632.392,-362.562,Monocyte_prog,Monocyte_prog
908.171,-147.645,Monocyte_prog,Monocyte_prog
653.347,159.743,Monocyte_prog,Monocyte_prog
1122.825,-203.15,Monocyte_prog,Monocyte_prog
527.884,118.78,Monocyte_prog,Monocyte_prog
570.6,99.703,Monocyte_prog,Monocyte_prog
845.771,-652.161,Monocyte_prog,Monocyte_prog
895.699,-310.635,Monocyte_prog,Monocyte_prog
1122.988,-253.828,Monocyte_prog,Monocyte_prog
683.276,-285.421,Monocyte_prog,Monocyte_prog
884.125,-293.297,Monocyte_prog,Monocyte_prog
1097.971,-216.288,Monocyte_prog,Monocyte_prog
788.029,-221.719,Monocyte_prog,Monocyte_prog
1039.487,-348.393,Monocyte_prog,Monocyte_prog
761.92,-243.226,Monocyte_prog,Monocyte_prog
792.527,-169.726,Monocyte_prog,Monocyte_prog
728.049,-301.949,Monocyte_prog,Monocyte_prog
888.16,-262.968,Monocyte_prog,Monocyte_prog
804.789,-111.095,Neutrophil_prog,Monocyte_prog
957.016,-196.393,Neutrophil_prog,Monocyte_prog
1078.225,-440.95,Monocyte_prog,Monocyte_prog
537.205,-21.82,Monocyte_prog,Monocyte_prog
880.503,-187.42,Monocyte_prog,Monocyte_prog
738.305,-229.517,Monocyte_prog,Monocyte_prog
569.937,220.075,Monocyte_prog,Monocyte_prog
588.48,93.706,Monocyte_prog,Monocyte_prog
780.672,-1.46,Monocyte_prog,Monocyte_prog
586.451,168.214,Monocyte_prog,Monocyte_prog
648.856,147.001,Monocyte_prog,Monocyte_prog
685.487,49.244,Monocyte_prog,Monocyte_prog
585.414,49.715,Monocyte_prog,Monocyte_prog
609.745,54.236,Monocyte_prog,Monocyte_prog
534.325,231.504,Monocyte_prog,Monocyte_prog
580.339,164.145,Monocyte_prog,Monocyte_prog
581.967,187.47,Monocyte_prog,Monocyte_prog
783.556,10.696,Monocyte_prog,Monocyte_prog
539.303,7.688,Neutrophil_prog,Monocyte_prog
637.397,131.25,Monocyte_prog,Monocyte_prog
587.618,107.339,Monocyte_prog,Monocyte_prog
608.861,159.678,Monocyte_prog,Monocyte_prog
741.001,-11.078,Monocyte_prog,Monocyte_prog
542.175,222.624,Monocyte_prog,Monocyte_prog
554.768,144.309,Monocyte_prog,Monocyte_prog
977.173,-247.032,Monocyte_prog,Monocyte_prog
660.42,-74.866,Monocyte_prog,Monocyte_prog
789.622,-212.376,Monocyte_prog,Monocyte_prog
964.832,-96.456,Monocyte_prog,Monocyte_prog
526.584,19.173,Monocyte_prog,Monocyte_prog
804.562,-50.886,Monocyte_prog,Monocyte_prog
906.45,-197.748,Monocyte_prog,Monocyte_prog
1148.817,-136.186,Monocyte_prog,Monocyte_prog
733.263,-146.285,Monocyte_prog,Monocyte_prog
594.631,-28.548,Monocyte_prog,Monocyte_prog
555.796,-346.977,Monocyte_prog,Monocyte_prog
1016.32,-204.821,Monocyte_prog,Monocyte_prog
524.161,-131.325,Monocyte_prog,Monocyte_prog
564.465,-87.426,Monocyte_prog,Monocyte_prog
978.259,-594.504,Monocyte_prog,Monocyte_prog
720.428,-168.664,Monocyte_prog,Monocyte_prog
632.99,-9.733,Neutrophil_prog,Monocyte_prog
787.166,-178.465,Monocyte_prog,Monocyte_prog
659.658,-41.271,Monocyte_prog,Monocyte_prog
749.589,-151.244,Monocyte_prog,Monocyte_prog
1089.587,-159.293,Monocyte_prog,Monocyte_prog
706.415,-170.622,Monocyte_prog,Monocyte_prog
837.066,-132.49,Neutrophil_prog,Monocyte_prog
1105.662,-204.106,Monocyte_prog,Monocyte_prog
645.729,15.739,Neutrophil_prog,Monocyte_prog
608.658,46.632,Neutrophil_prog,Monocyte_prog
566.592,-112.845,Monocyte_prog,Monocyte_prog
885.458,-129.593,Monocyte_prog,Monocyte_prog
1061.903,-230.723,Monocyte_prog,Monocyte_prog
762.325,-152.578,Neutrophil_prog,Monocyte_prog
1155.313,-172.527,Monocyte_prog,Monocyte_prog
622.658,95.961,Monocyte_prog,Monocyte_prog
846.806,-249.815,Monocyte_prog,Monocyte_prog
548.895,-222.583,Monocyte_prog,Monocyte_prog
745.563,-212.798,Monocyte_prog,Monocyte_prog
1195.44,-175.287,Monocyte_prog,Monocyte_prog
798.641,-259.762,Monocyte_prog,Monocyte_prog
619.323,-26.049,Neutrophil_prog,Neutrophil_prog
589.315,-692.95,Neutrophil_prog,Neutrophil_prog
551.919,-623.061,Neutrophil_prog,Neutrophil_prog
642.149,-760.054,Monocyte_prog,Neutrophil_prog
610.348,-701.166,Neutrophil_prog,Neutrophil_prog
628.679,-784.266,Neutrophil_prog,Neutrophil_prog
570.021,-733.393,Neutrophil_prog,Neutrophil_prog
654.622,-687.046,Neutrophil_prog,Neutrophil_prog
672.722,-745.6,Neutrophil_prog,Neutrophil_prog
596.184,-652.864,Neutrophil_prog,Neutrophil_prog
581.741,-701.53,Neutrophil_prog,Neutrophil_prog
271.78,-266.132,Neutrophil_prog,Neutrophil_prog
567.042,-592.176,Neutrophil_prog,Neutrophil_prog
415.076,-478.828,Neutrophil_prog,Neutrophil_prog
648.794,-793.206,Neutrophil_prog,Neutrophil_prog
655.844,-728.275,Neutrophil_prog,Neutrophil_prog
570.741,-680.864,Neutrophil_prog,Neutrophil_prog
594.844,-766.153,Neutrophil_prog,Neutrophil_prog
631.988,-789.9,Monocyte_prog,Neutrophil_prog
614.99,-771.209,Neutrophil_prog,Neutrophil_prog
633.989,-707.93,Monocyte_prog,Neutrophil_prog
658.163,-732.487,Neutrophil_prog,Neutrophil_prog
565.671,-558.792,Neutrophil_prog,Neutrophil_prog
525.052,-621.24,Neutrophil_prog,Neutrophil_prog
527.558,-594.267,Neutrophil_prog,Neutrophil_prog
503.685,-457.034,Neutrophil_prog,Neutrophil_prog
625.337,-695.53,Neutrophil_prog,Neutrophil_prog
552.373,-783.673,Neutrophil_prog,Neutrophil_prog
549.533,-590.571,Neutrophil_prog,Neutrophil_prog
446.3,-579.5,Neutrophil_prog,Neutrophil_prog
514.389,-650.441,Neutrophil_prog,Neutrophil_prog
531.829,-664.926,Monocyte_prog,Neutrophil_prog
522.311,-684.577,Neutrophil_prog,Neutrophil_prog
521.808,-560.659,Neutrophil_prog,Neutrophil_prog
517.232,-751.569,Monocyte_prog,Neutrophil_prog
525.385,-657.014,Neutrophil_prog,Neutrophil_prog
579.186,-554.651,Neutrophil_prog,Neutrophil_prog
529.76,-616.945,Neutrophil_prog,Neutrophil_prog
526.354,-548.674,Neutrophil_prog,Neutrophil_prog
534.118,-680.613,Neutrophil_prog,Neutrophil_prog
585.468,-754.246,Neutrophil_prog,Neutrophil_prog
546.308,-608.774,Neutrophil_prog,Neutrophil_prog
492.061,-643.628,Neutrophil_prog,Neutrophil_prog
591.484,-490.661,Neutrophil_prog,Neutrophil_prog
504.1,-560.078,Neutrophil_prog,Neutrophil_prog
532.645,-699.793,Neutrophil_prog,Neutrophil_prog
539.434,-699.241,Neutrophil_prog,Neutrophil_prog
515.151,-583.118,Neutrophil_prog,Neutrophil_prog
580.771,-668.444,Neutrophil_prog,Neutrophil_prog
527.589,-554.331,Neutrophil_prog,Neutrophil_prog
576.555,-711.885,Neutrophil_prog,Neutrophil_prog
558.923,-715.889,Neutrophil_prog,Neutrophil_prog
509.673,-646.907,Neutrophil_prog,Neutrophil_prog
594.595,-671.189,Neutrophil_prog,Neutrophil_prog
632.446,-713.1,Monocyte_prog,Neutrophil_prog
619.342,-754.129,Neutrophil_prog,Neutrophil_prog
578.431,-727.477,Neutrophil_prog,Neutrophil_prog
699.231,-432.834,Monocyte_prog,Neutrophil_prog
624.897,-748.88,Neutrophil_prog,Neutrophil_prog
675.426,-752.475,Neutrophil_prog,Neutrophil_prog
566.53,-701.98,Neutrophil_prog,Neutrophil_prog
627.826,-720.781,Neutrophil_prog,Neutrophil_prog
553.728,-660.324,Neutrophil_prog,Neutrophil_prog
712.072,-684.445,Neutrophil_prog,Neutrophil_prog
654.808,-696.476,Monocyte_prog,Neutrophil_prog
547.518,-560.093,Neutrophil_prog,Neutrophil_prog
520.426,-594.903,Neutrophil_prog,Neutrophil_prog
533.196,-750.458,Neutrophil_prog,Neutrophil_prog
597.433,-520.022,Neutrophil_prog,Neutrophil_prog
534.64,-602.906,Neutrophil_prog,Neutrophil_prog
587.455,-736.059,Neutrophil_prog,Neutrophil_prog
488.011,-625.611,Neutrophil_prog,Neutrophil_prog
586.467,-791.618,Neutrophil_prog,Neutrophil_prog
